,ktest,p-value,p-value_adj,cluster
SMARCA1,3.0268283673966123,0.5533458188963467,1.0,4
TRAIP,13.154194403319133,0.010546438802840655,0.07812176890993078,2
LPIN2,2.9193177857875936,0.5714168995170501,1.0,0
PIAS4,0.26776895465365924,0.9917986668934722,1.0,1
DCUN1D5,0.41721478548494584,0.9810433693820726,1.0,1
EEPD1,0.7614697376206138,0.9435376619014088,1.0,1
ALDH5A1,7.904548792957275,0.09513793896551427,0.4607164114552749,2
ATG4B,11.561244508195646,0.020930384363261303,0.14238356709701566,4
FAM122B,4.111233010924843,0.3911613551586631,1.0,1
ANAPC7,17.842925646545286,0.001324444105197696,0.012796561402876291,4
ENSGALG00000008988,1.1454551330914664,0.8869948072095496,1.0,4
ELMO3,10.824257456960796,0.028611761118940114,0.17994818313798813,1
TUBB4B,1.2236262914816523,0.874193595306511,1.0,4
COL2A1,1.3471376732473148,0.8533286977865213,1.0,1
STN1,0.32365605445864887,0.9882363620782516,1.0,1
ANKRD10,0.11041794409788996,0.9985309331724485,1.0,1
RNF7,0.028778688978970686,0.9998974611643104,1.0,1
KAT6A,23.143915228954683,0.00011851288525514427,0.001482603652643653,4
ENSGALG00000047223,9.712577188955958,0.04555784065359391,0.26410342407880527,0
RASGEF1A,1.1109235549162968,0.8925352119724852,1.0,1
ENSGALG00000015240,3.836098271914966,0.428641725752427,1.0,4
TAPT1,1.676784180570881,0.7949303607690212,1.0,0
ENSGALG00000046950,3.3606616408769963,0.49937868010261355,1.0,1
SNRPD1,1.8044748480162094,0.7716635507294871,1.0,1
GOLGA5,0.5691619080843534,0.9664280812075656,1.0,1
GPCPD1,1.370393723064582,0.849324057114664,1.0,1
PCYT1A,4.050574603931727,0.39920458899338235,1.0,4
PCCA,4.881136214692544,0.2997125284853725,0.9898315558593946,1
C4BPA,1.4068068820449517,0.8430110887021312,1.0,1
ENSGALG00000047203,1.0494013822354116,0.902214873401024,1.0,1
DDX10,0.45172184094358714,0.9780274605240675,1.0,4
MICAL2,7.583822052046889,0.10806939276653035,0.5038200128975774,1
DPY19L3,7.782390046104956,0.09988274125830238,0.47450233376865736,1
RAE1,1.6181964586816293,0.805518004992954,1.0,4
CDR2,2.829687205762087,0.586719117617063,1.0,4
LCA5,4.315381404097468,0.3650029905672219,1.0,1
DPH6,1.7075934460234978,0.7893378067968624,1.0,4
TECRL,20.284172798259934,0.00043884824272932274,0.004643896748458442,1
HTT,2.3550826538724006,0.6707593042925336,1.0,1
TRIM13,3.2113205846871753,0.5231044204742337,1.0,1
FOXI1,5.793270296359521,0.21512807081882593,0.8148790561319164,1
UHMK1,26.275624213564292,2.7842158614458728e-05,0.00040060659876919034,0
GSTZ1,6.6602445426267405,0.15496957192135644,0.6416959499849129,0
GIGYF2,1.1100102411515842,0.8926807346899184,1.0,1
CNOT9,5.974922802550724,0.20102889739101706,0.7731880668885271,0
ARHGAP11B,9.944074165558483,0.04138035640680286,0.24199038834387637,1
ENSGALG00000048925,0.6895483279205475,0.9526115434620045,1.0,1
PHF21A,0.33968042095044004,0.9871107439732099,1.0,1
CDC73,2.8968817382168948,0.5752276364309425,1.0,4
FAM174C,2.2293743191451663,0.6936551991654321,1.0,1
RAB3GAP1,1.1017007942060535,0.8940022622513761,1.0,4
ABHD13,1.0097593752037737,0.9083125565028691,1.0,1
BRMS1L,2.6285202067579303,0.6217792973016958,1.0,4
C1QBP,0.4067412330541196,0.9819212669471381,1.0,1
ERRFI1,1.2950249459858645,0.8622190564710941,1.0,4
CDK5RAP1,0.1953295134327176,0.9955302372552979,1.0,0
PSPH,7.3436427536641515,0.11880493117171047,0.5351573476203174,1
ANKDD1B,15.612900732387335,0.0035851107347203135,0.030000926650379196,1
TESC,7.4895224315975195,0.11217219776741975,0.5157342426088265,4
LRP11,0.6936286799784237,0.9521123044505664,1.0,1
TBP,2.100846795505731,0.7172168162509213,1.0,1
ENSGALG00000038896,2.0350752695240772,0.7293074749075199,1.0,1
KMT2C,0.6559571001982732,0.9566471582199126,1.0,1
OXCT1,7.41928175308102,0.1153217514673751,0.5253838335643513,0
VRK1,0.46679484283002076,0.9766519554092136,1.0,4
PTPRC,2.0512464445993137,0.7263336439959088,1.0,0
FAM53A,0.30507670548422244,0.9894841032162166,1.0,1
IFT46,0.4797111151824915,0.9754458108668411,1.0,1
TRAPPC2,4.825227635816754,0.30570481339599503,0.9987841279015091,1
ENSGALG00000027805,4.851620757432894,0.3028637247129587,0.9946263537371386,0
AKAP11,4.100427529161318,0.39258504515764914,1.0,1
PRDM2,0.014090661171314118,0.9999752979200193,1.0,1
HSF3,10.24521326419607,0.036493587966569256,0.21734839177908039,1
ENSGALG00000006976,0.2763373276945329,0.9912900251733636,1.0,1
HIBADH,1.5062625258129034,0.8255315634823226,1.0,4
PUS10,1.105529636363067,0.8933938779795939,1.0,1
KIF5B,0.8845908595330636,0.9267610284600947,1.0,0
ENSGALG00000050600,1.0254004837877755,0.9059202977391875,1.0,1
PRKAR1B,16.661745770564796,0.0022483822576607553,0.01980953530978639,2
DISP1,2.577101867594503,0.6308847393970283,1.0,1
C1QL3,0.10061085349076196,0.9987763270396381,1.0,1
TMEM63B,1.207798809798647,0.8768129330853505,1.0,1
RPS10,11.363212702802162,0.02277144543792994,0.15180963625286628,4
RPF1,3.5543383545192624,0.46966432107843115,1.0,0
WDR44,4.110324062198228,0.39128096289118014,1.0,4
SH3PXD2A,8.722307672316994,0.0684279018120151,0.3555056019945616,1
SIRT1,0.5831982987729686,0.9649123140335635,1.0,1
PIK3R1,5.832421101140311,0.21201758479515212,0.8077312124777024,1
AMDHD2,0.5369730061285929,0.9698032693678603,1.0,1
DHX37,66.94510251920639,1.0012190835018465e-13,3.4524795982822294e-12,0
USP34,0.7480687535387576,0.9452714313401086,1.0,1
HSD17B4,9.063862575871077,0.05952289235010787,0.32001555026939715,0
THOC2,0.14494106840112825,0.997497499790636,1.0,1
CEP85L,1.643013368541399,0.8010413765270701,1.0,0
ENSGALG00000009387,0.3745256883929985,0.98450892309367,1.0,1
BCLAF3,8.994973298134084,0.061225247470386046,0.3256662099488619,4
RNF114,1.193188162154437,0.8792188641713164,1.0,4
DCTD,1.5051070851138433,0.8257364278493418,1.0,1
HSP90AB1,2.727661393727962,0.6043829751784191,1.0,1
SFPQ,0.39105297223771185,0.9832028484610352,1.0,1
INO80C,3.72980039093235,0.44380647366416004,1.0,1
TMEM171,0.24409003596750847,0.9931316072658946,1.0,1
OSBPL9,1.2150496758271192,0.8756146258803779,1.0,1
ENSGALG00000051796,0.74650361433326,0.945472668764705,1.0,1
EIF5,4.920134606684753,0.29559078548735856,0.9848692668971143,0
SKAP2,0.5841989087457786,0.964803259199235,1.0,1
PDS5B,17.23363428655048,0.0017409857701084878,0.016120238612115628,2
PTBP2,1.6346940609578022,0.802543461033093,1.0,1
ENSGALG00000013809,7.362688649666467,0.11791880232629154,0.5335692412954368,1
ABAT,34.238963704893116,6.656551138679887e-07,1.2102820252145249e-05,2
ENSGALG00000011745,2.1848714390221136,0.7017999296533803,1.0,1
REXO5,0.12799854394503418,0.9980373632056423,1.0,1
RPS20,34.33226583924531,6.369505030417801e-07,1.168716519342716e-05,2
VDAC1,17.209464529867248,0.0017599386233213528,0.01622063247300786,4
LAMA1,6.159646075693557,0.18753881841593037,0.7354463467291387,0
ENSGALG00000046649,3.338742233010686,0.5028173939329228,1.0,4
ABCC5,1.426033023138247,0.8396579660873651,1.0,1
ENSGALG00000003325,7.84557253176706,0.0974017032353415,0.466036857585366,4
SMURF2,8.241031188408405,0.08313741329941449,0.4125926218333225,1
AK2,20.315193445964645,0.00043269557528031376,0.004616503221588978,2
ENSGALG00000051568,18.12809972887092,0.0011649463905059126,0.01147730433995973,1
CHRNA6,0.9864687437114077,0.9118407821365884,1.0,0
MFSD11,1.4252806719139874,0.8397894274681277,1.0,1
KLHDC3,6.6608160979112565,0.15493551610610984,0.6416959499849129,1
ZFAND6,3.814519688158177,0.431689438835541,1.0,1
ACAA2,3.897494282886127,0.4200562033670463,1.0,0
DTYMK,16.86825209296207,0.002050252134748226,0.01838791152240561,1
CACNA1S,3.121367586381415,0.5377242139912062,1.0,1
MNT,491.60807317603604,4.3753775969490936e-105,5.147503055234228e-103,2
DBNDD1,4.30224568027046,0.3666439762886769,1.0,1
POLQ,14.725098705522402,0.005306695118888512,0.04228442325807579,1
MAPRE2,1.7676802426863691,0.7783898326348673,1.0,4
CPXM1,10.44700424425416,0.033534875174521826,0.2038594235533242,1
MIDN,5.777121831026185,0.21642271477031824,0.8166894896993141,1
RAB39B,1.0443062741774132,0.9030049290842127,1.0,4
CENPO,2.403096648402707,0.6620677230161691,1.0,0
ESR1,1.5080009466324702,0.8252232612869141,1.0,1
C7H2ORF69,0.04437215078195515,0.9997574990801188,1.0,1
ENSGALG00000043929,0.1883311486534565,0.9958351629591571,1.0,1
OTUB1,20.38923757184699,0.00041835274714492534,0.004510209068726298,0
HOXC6,13.474346524976973,0.009176248177428566,0.06847946401066095,1
DHDDS,2.039140520876435,0.7285598409606778,1.0,1
ACSL3,0.6426664659023361,0.9582064903046108,1.0,1
GRAMD2A,9.211433705205582,0.0560265323181391,0.30783808966010495,0
PIGU,5.895549877063734,0.20708564547368574,0.7919882437809501,1
MIIP,0.8070888420706763,0.9374951874561043,1.0,1
ENSGALG00000007291,7.883596361757218,0.09593648589943743,0.46194854601575425,4
UBE2L3,0.6686599517709285,0.9551368018546768,1.0,1
ENSGALG00000019312,0.7639417987797374,0.9432157502618321,1.0,1
TTL,2.581308799168614,0.6301377335365215,1.0,1
ZFYVE26,1.5342054425276666,0.8205656196327137,1.0,1
RPL10A,0.38563660365152164,0.983635896889137,1.0,1
SRRM1,5.443949301164374,0.24470049073416295,0.8818035702131998,0
DCTN5,0.9339386237484186,0.9196420765185763,1.0,4
NF2,4.120867386520712,0.38989529217246705,1.0,1
DCLRE1C,4.792032346758868,0.3093094204405622,1.0,1
GRAMD2B,5.23363596338106,0.2641539100775875,0.907946115254189,1
CTPS2,1.3932535487039543,0.8453667307370705,1.0,1
ENSGALG00000045199,3.2050582064391113,0.5241143470105094,1.0,0
TNFRSF10B,9.889336605301695,0.04233362597567607,0.24684330014971465,1
SLC35B1,0.16768304936121178,0.9966757104318791,1.0,4
POGZ,5.43360072576519,0.24562797555441934,0.883553868900789,1
SLC9A3R1,0.20312694464306935,0.9951786967864465,1.0,1
TRIO,2.882815136293237,0.5776236060854862,1.0,4
NSL1,12.28376811113235,0.015361245908853231,0.1089450064457676,4
ENSGALG00000034512,8.348346021748654,0.07961971912143698,0.3990963364483056,1
EFCAB1,7.885546865587675,0.09586188364448392,0.4623445103587346,1
TEX30,5.46657053662906,0.24268362143993943,0.8792884834780414,4
C1GALT1,12.419137043314175,0.014491986803126553,0.10351419145090394,0
TTC21B,2.301886105787093,0.6804256793178045,1.0,1
ADAT1,1.350746296505319,0.8527087491937306,1.0,1
STOX2,2.573092204153032,0.631597044854336,1.0,1
ENSGALG00000051397,5.448418320623333,0.24430089505371225,0.8827292422983004,0
FLAD1,1.364022035787261,0.850423425493685,1.0,1
ENSGALG00000015017,0.9409961648091187,0.9186069810685119,1.0,1
PRTFDC1,0.1538473386327982,0.9971888117274857,1.0,1
DVL1,21.834122325135034,0.0002162468285136996,0.002532686420475159,1
TEDC1,1.3576324450212516,0.8515242442173414,1.0,1
LUC7L3,5.585628742145809,0.23230455074860665,0.8540608483404657,2
ERI2,49.01810396183256,5.788263412506737e-10,1.3568053316189346e-08,2
B4GALT1,1.7295276630027467,0.7853471588964782,1.0,0
TAF12,0.45258243340222976,0.977949864670054,1.0,1
CCNE1,3.330026833309545,0.5041888772542413,1.0,1
CENPJ,2.6856634409349023,0.611725647260395,1.0,1
ZBTB6,0.7204383314422621,0.9487847463101539,1.0,1
FIG4,0.22807283205267398,0.9939716581850667,1.0,1
GADD45G,0.2655223134689139,0.9919297378649385,1.0,4
TRAF3IP3,0.6910818460685543,0.9524241405969776,1.0,1
IFT122,1.1526759286147512,0.8858270491919686,1.0,1
TBC1D1,81.24608988276378,9.483520597207547e-17,3.951466915503144e-15,4
SNX25,0.2860733921625165,0.9906953519211062,1.0,1
PRR14L,1.2003890439286782,0.8780345600476075,1.0,1
DEK,18.019376441100455,0.0012233836513861867,0.011993957366531242,2
SMAD6,0.49420239558778595,0.9740629165424106,1.0,1
FAM120A,1.7274582045538438,0.785723972723827,1.0,0
PRKAB2,0.11556482932183991,0.9983935321576287,1.0,1
ADAL,129.3036647529526,5.4867201039645844e-27,3.3252849114936874e-25,2
LIPA,0.6278682947611776,0.9599171073845623,1.0,4
ACAD11,2.0870157486319303,0.7197581710344032,1.0,1
TXNDC9,0.04386662809897071,0.9997629532623267,1.0,1
FBXO38,4.35231394186992,0.36042009234629074,1.0,1
KIAA1671,0.022069830996684095,0.9999395613768078,1.0,1
COG1,3.571412136281397,0.467103367777545,1.0,1
MMADHC,31.125600987820814,2.8859937960088302e-06,4.770237679353439e-05,4
FBXL5,4.099962132058447,0.39264645276598187,1.0,4
LSS,0.01570333015524989,0.9999693365518477,1.0,0
SMCO4,13.102775067519016,0.010784383019262924,0.07958954257758616,4
EIF3E,0.02766751220960044,0.9999051915031621,1.0,1
DUSP12,2.820606533196024,0.588280919894423,1.0,4
SENP7,0.24429330237033675,0.993120624520806,1.0,1
HIF1A,1.5117200502612358,0.8245633995182421,1.0,4
HSPA13,2.1077026951948623,0.7159574000966684,1.0,1
ENSGALG00000004110,0.013053850664783066,0.9999787920803748,1.0,4
BTRC,0.6430460182764365,0.9581622588600298,1.0,1
GTF2B,7.0025324737943215,0.13575445626274366,0.5826371513422474,4
TOP3A,1.9489726792040494,0.7451438020895698,1.0,4
SMAD2Z,8.639597419028979,0.07076694658525522,0.36290741838592416,1
GSN,6.9213776835074174,0.14010184748498367,0.597449243006327,4
STOM,0.05921712677937329,0.9995702234564641,1.0,1
PAQR3,840.9494176361977,1.0349650868817894e-180,1.724941811469649e-178,2
OCIAD1,2.518233034534144,0.6413738889753566,1.0,1
PABPC4,1.886944182230134,0.7565429444935885,1.0,1
CMC2,44.73732805286548,4.5086500782678065e-09,9.909121051138036e-08,2
RPS6KA3,4.368340284939606,0.35844557656547643,1.0,4
CPD,2053.2050790431254,0.0,0.0,2
HERC2,0.9750206544071615,0.913559723870915,1.0,1
PPP4R3A,1.0917875802550838,0.8955729999899869,1.0,1
CENPK,0.6520219832692241,0.9571110920801118,1.0,4
USP33,1.4855265001762807,0.8292021365732261,1.0,1
DPH5,0.3656885269419877,0.9851884536984388,1.0,4
PHF5A,3.6670871844989286,0.452930987243656,1.0,1
BMPR2,1.28104499604401,0.8645832236170061,1.0,1
P4HA1,2.6629163757921503,0.6157191871798526,1.0,4
CEP250,2.2984128876055623,0.6810580285284474,1.0,1
PARP8,1.1356525177995394,0.8885750672080759,1.0,1
OGT,5.652759404346416,0.22662455047253321,0.8362529537731852,2
FHL3,0.02231187039610839,0.9999382334281106,1.0,0
RNF130,0.1392577269506084,0.997685550742177,1.0,1
RRM2B,3.468721513390178,0.48265021746409653,1.0,1
GLIPR2,0.033763925400586405,0.9998590933502649,1.0,1
MAPT,3.2974251478634438,0.5093403238707875,1.0,1
BAP1,10.334482249469204,0.03515496108471114,0.21114090741568253,1
ENSGALG00000039958,6.224444940224217,0.18300188223270059,0.7247599296344578,1
ILVBL,3.722549484286186,0.4448547286538854,1.0,1
DLG1,1.2358533978983184,0.8721610473205229,1.0,1
NANS,3.74729461845284,0.44128460590215846,1.0,2
ENSGALG00000010713,1.7204784634977004,0.7869944103445297,1.0,1
ENSGALG00000038160,9.110758527822872,0.05838988718290713,0.3173363433853648,4
ENSGALG00000036263,1.2521620385348446,0.8694380617671741,1.0,1
OTUD3,1.0699304118989499,0.8990132623340804,1.0,1
EEF2K,2.3031549969427285,0.6801946953146085,1.0,1
